      20    2400    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
      174.00000      39311.40      34729.10      0.131944
      177.00000      39226.60      34729.10      0.129501
      180.00000      39239.50      34729.10      0.129873
      183.00000      39226.60      34729.10      0.129501
      186.00000      39311.40      34729.10      0.131944
      189.00000      37959.90      34729.10      0.093029
      192.00000      36970.70      34729.10      0.064545
      195.00000      35894.20      34729.10      0.033548
      198.00000      35174.60      34729.10      0.012827
      201.00000      34005.60      34729.10      -0.020833
      204.00000      33774.40      34729.10      -0.027491
      207.00000      33713.70      34729.10      -0.029240
      210.00000      34218.30      34729.10      -0.014710
      213.00000      34567.00      34729.10      -0.004670
      216.00000      34853.00      34729.10      0.003566
      219.00000      34579.60      34729.10      -0.004305
      222.00000      34355.90      34729.10      -0.010748
      225.00000      33764.80      34729.10      -0.027766
      228.00000      32506.30      34729.10      -0.064006
      231.00000      31740.50      34729.10      -0.086055
      234.00000      31998.10      34729.10      -0.078638
      237.00000      31549.40      34729.10      -0.091559
      240.00000      31052.80      34729.10      -0.105857
      243.00000      31585.80      34729.10      -0.090510
      246.00000      31851.90      34729.10      -0.082849
      249.00000      31483.00      34729.10      -0.093469
      252.00000      33136.20      34729.10      -0.045868
      255.00000      35098.70      34729.10      0.010642
      258.00000      36060.90      34729.10      0.038346
      261.00000      37179.30      34729.10      0.070552
      264.00000      37951.60      34729.10      0.092790
      267.00000      37843.20      34729.10      0.089666
      270.00000      36843.80      34729.10      0.060891
      273.00000      37843.20      34729.10      0.089666
      276.00000      37951.60      34729.10      0.092790
      279.00000      37179.30      34729.10      0.070552
