theta 12.20
297.00	0.012797
300.00	0.040030
303.00	0.013181
306.00	0.011452
309.00	-0.047237
312.00	-0.047569
315.00	-0.029943
318.00	-0.000295
321.00	0.003895
324.00	0.039213
327.00	0.061777
330.00	0.058833
333.00	0.056731
336.00	0.032955
339.00	0.036933
342.00	-0.016242
345.00	-0.067849
348.00	-0.135547
351.00	-0.155060
354.00	-0.170459
357.00	-0.140360
360.00	-0.067783

theta 24.20
0.00	-0.057493
3.00	-0.148204
6.00	-0.115649
9.00	-0.118362
12.00	-0.125435
15.00	-0.039725
18.00	-0.002146
21.00	-0.013853
24.00	0.000230
27.00	0.023411
30.00	0.008438
33.00	0.006976
36.00	0.055889
39.00	0.038722
42.00	0.034983
45.00	0.025189
48.00	0.021958
51.00	-0.052017
54.00	-0.056357
57.00	-0.039413
60.00	-0.058232
63.00	0.111958
66.00	0.045743
69.00	0.064250
72.00	0.095667
75.00	0.069243
78.00	0.061829
81.00	0.049252
84.00	-0.000335
87.00	0.012694
90.00	0.029398
93.00	0.018946
96.00	-0.016585
99.00	0.029100
102.00	-0.030687
105.00	-0.073184
108.00	-0.100398
111.00	-0.074356
114.00	-0.102588
117.00	-0.030189
120.00	0.002496
123.00	0.026261
126.00	0.022300
129.00	0.014429
132.00	0.038931
135.00	-0.008440
138.00	-0.023466
141.00	-0.067522
144.00	-0.041293
147.00	-0.103397
150.00	-0.062125
153.00	-0.024870
156.00	0.032331
159.00	0.047551
162.00	0.135971
165.00	0.127709
168.00	0.151307
171.00	0.098063
174.00	0.080561
177.00	0.004534
183.00	0.004534
186.00	0.080561
189.00	0.098063
192.00	0.151307
195.00	0.127709
198.00	0.135971
201.00	0.047551
204.00	0.032331
207.00	-0.024870
210.00	-0.062125
213.00	-0.103397
216.00	-0.041293
219.00	-0.067522
222.00	-0.023466
225.00	-0.008440
228.00	0.038931
231.00	0.014429
234.00	0.022300
237.00	0.026261
240.00	0.002496
243.00	-0.030189
246.00	-0.102588
249.00	-0.074356
252.00	-0.100398
255.00	-0.073184
258.00	-0.030687
261.00	0.029100
264.00	-0.016585
267.00	0.018946
270.00	0.029398
273.00	0.012694
276.00	-0.000335
279.00	0.049252
282.00	0.061829
285.00	0.069243
