      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      192.0000      41862.10      40845.90      0.0248798
      195.0000      42094.70      40845.90      0.0305742
      198.0000      42324.60      40845.90      0.0362025
      201.0000      42551.30      40845.90      0.0417520
      204.0000      42774.30      40845.90      0.0472106
      207.0000      42993.00      40845.90      0.0525657
      210.0000      43207.00      40845.90      0.0578049
      213.0000      43415.80      40845.90      0.0629159
      216.0000      43618.80      40845.90      0.0678861
      219.0000      43815.50      40845.90      0.0727033
      222.0000      44005.50      40845.90      0.0773549
      225.0000      44188.30      40845.90      0.0818286
      228.0000      44363.20      40845.90      0.0861120
      231.0000      44529.90      40845.90      0.0901926
      234.0000      44687.80      40845.90      0.0940580
      237.0000      44836.40      40845.90      0.0976958
      240.0000      44975.20      40845.90      0.1010937
      243.0000      45103.60      40845.90      0.1042391
      246.0000      45221.30      40845.90      0.1071198
      249.0000      45327.60      40845.90      0.1097232
      252.0000      45422.20      40845.90      0.1120369
      255.0000      45504.30      40845.90      0.1140486
      258.0000      45573.60      40845.90      0.1157458
      261.0000      45629.60      40845.90      0.1171161
      264.0000      45671.70      40845.90      0.1181472
      267.0000      45699.50      40845.90      0.1188265
      270.0000      45712.40      40845.90      0.1191417
      273.0000      45709.80      40845.90      0.1190804
      276.0000      45691.50      40845.90      0.1186301
      279.0000      45656.70      40845.90      0.1177785
      282.0000      45605.00      40845.90      0.1165130
      285.0000      45535.90      40845.90      0.1148214
      288.0000      45448.90      40845.90      0.1126912
      291.0000      45343.40      40845.90      0.1101100
      294.0000      45219.10      40845.90      0.1070654
      297.0000      45075.30      40845.90      0.1035449
      300.0000      44911.50      40845.90      0.0995362
      303.0000      44727.40      40845.90      0.0950268
      306.0000      44522.20      40845.90      0.0900044
      309.0000      44295.60      40845.90      0.0844564
      312.0000      44047.00      40845.90      0.0783706
      315.0000      43776.00      40845.90      0.0717344
      318.0000      43481.90      40845.90      0.0645355
      321.0000      43164.40      40845.90      0.0567615
      324.0000      42822.80      40845.90      0.0483999
      327.0000      42456.80      40845.90      0.0394384
      330.0000      42065.70      40845.90      0.0298645
      333.0000      41649.20      40845.90      0.0196658
      336.0000      41206.60      40845.90      0.0088299
      339.0000      40737.40      40845.90      -0.0026556
      342.0000      40241.30      40845.90      -0.0148032
      345.0000      39717.50      40845.90      -0.0276252
      348.0000      39165.70      40845.90      -0.0411340
      351.0000      38585.40      40845.90      -0.0553421
      354.0000      37976.00      40845.90      -0.0702619
      357.0000      37337.00      40845.90      -0.0859058
      360.0000      40914.90      40845.90      0.0016881
       3     121       19.5900     21.0000      1.00000      0.00000
      0.0000      47557.80      44722.80      0.0633905
      3.0000      46709.80      44722.80      0.0444282
      6.0000      45902.90      44722.80      0.0263862
      9.0000      45136.50      44722.80      0.0092484
      12.0000      44409.70      44722.80      -0.0070009
      15.0000      43722.00      44722.80      -0.0223777
      18.0000      43072.70      44722.80      -0.0368979
      21.0000      42460.90      44722.80      -0.0505773
      24.0000      41886.00      44722.80      -0.0634320
      27.0000      41347.30      44722.80      -0.0754777
      30.0000      40844.00      44722.80      -0.0867305
      33.0000      40375.50      44722.80      -0.0972062
      36.0000      39941.00      44722.80      -0.1069207
      39.0000      39539.90      44722.80      -0.1158899
      42.0000      39171.40      44722.80      -0.1241298
      45.0000      38834.80      44722.80      -0.1316561
      48.0000      38529.40      44722.80      -0.1384850
      51.0000      38254.50      44722.80      -0.1446321
      54.0000      38009.30      44722.80      -0.1501135
      57.0000      37793.30      44722.80      -0.1549451
      60.0000      37605.50      44722.80      -0.1591427
      63.0000      37445.40      44722.80      -0.1627223
      66.0000      37312.30      44722.80      -0.1656998
      69.0000      37205.30      44722.80      -0.1680910
      72.0000      37123.90      44722.80      -0.1699119
      75.0000      37067.30      44722.80      -0.1711784
      78.0000      37034.70      44722.80      -0.1719064
      81.0000      37025.50      44722.80      -0.1721118
      84.0000      37039.00      44722.80      -0.1718105
      87.0000      37074.40      44722.80      -0.1710184
