theta 12.20
288.00	76908.40	72734.50	0.057384
291.00	75963.20	72734.50	0.044390
294.00	76418.00	72734.50	0.050642
297.00	78557.20	72734.50	0.080053
300.00	78429.00	72734.50	0.078291
303.00	83640.40	72734.50	0.149941
306.00	84962.40	72734.50	0.168116
309.00	85151.70	72734.50	0.170719
312.00	83690.70	72734.50	0.150633
315.00	82158.30	72734.50	0.129564
318.00	78671.20	72734.50	0.081621
321.00	74595.00	72734.50	0.025578
324.00	72300.80	72734.50	-0.005963
327.00	70970.90	72734.50	-0.024248
330.00	70372.70	72734.50	-0.032473
333.00	69296.20	72734.50	-0.047272
336.00	69745.70	72734.50	-0.041093
339.00	67895.10	72734.50	-0.066535
342.00	67376.90	72734.50	-0.073660
345.00	65991.90	72734.50	-0.092702
348.00	66050.60	72734.50	-0.091896
351.00	66056.60	72734.50	-0.091813
354.00	65034.60	72734.50	-0.105864
357.00	64535.20	72734.50	-0.112730
360.00	58421.90	72734.50	-0.196779

theta 48.20
0.00	62273.20	69678.30	-0.106276
3.00	62931.60	69678.30	-0.096826
6.00	66929.20	69678.30	-0.039455
9.00	67857.50	69678.30	-0.026131
12.00	68631.20	69678.30	-0.015028
15.00	68510.00	69678.30	-0.016767
18.00	67079.70	69678.30	-0.037294
21.00	66228.50	69678.30	-0.049510
24.00	67434.40	69678.30	-0.032204
27.00	67468.40	69678.30	-0.031715
30.00	66490.50	69678.30	-0.045750
33.00	66619.80	69678.30	-0.043894
36.00	67778.80	69678.30	-0.027261
39.00	66572.30	69678.30	-0.044576
42.00	67913.30	69678.30	-0.025330
45.00	71579.50	69678.30	0.027286
48.00	71416.30	69678.30	0.024944
51.00	70649.50	69678.30	0.013939
54.00	72579.40	69678.30	0.041636
57.00	73825.60	69678.30	0.059521
60.00	72089.60	69678.30	0.034606
63.00	73580.00	69678.30	0.055997
66.00	72800.30	69678.30	0.044806
69.00	71964.00	69678.30	0.032804
72.00	70501.80	69678.30	0.011818
75.00	71119.90	69678.30	0.020689
78.00	70566.80	69678.30	0.012752
81.00	73402.50	69678.30	0.053449
84.00	75650.70	69678.30	0.085714
87.00	78254.90	69678.30	0.123089
90.00	81758.60	69678.30	0.173373
93.00	86190.90	69678.30	0.236984
96.00	86701.00	69678.30	0.244305
99.00	84918.10	69678.30	0.218717
102.00	82370.20	69678.30	0.182151
105.00	78406.60	69678.30	0.125266
108.00	74049.20	69678.30	0.062730
111.00	70807.10	69678.30	0.016200
114.00	69075.50	69678.30	-0.008650
117.00	68643.80	69678.30	-0.014847
120.00	67090.00	69678.30	-0.037146
123.00	65493.40	69678.30	-0.060060
126.00	65608.50	69678.30	-0.058408
129.00	66762.70	69678.30	-0.041843
132.00	66232.50	69678.30	-0.049453
135.00	65393.30	69678.30	-0.061497
138.00	65125.20	69678.30	-0.065344
141.00	65355.40	69678.30	-0.062041
144.00	63872.50	69678.30	-0.083322
147.00	63141.40	69678.30	-0.093815
150.00	62899.60	69678.30	-0.097286
153.00	64161.90	69678.30	-0.079169
156.00	62561.10	69678.30	-0.102143
159.00	62491.30	69678.30	-0.103145
162.00	63585.90	69678.30	-0.087437
165.00	65148.90	69678.30	-0.065004
168.00	66113.60	69678.30	-0.051159
171.00	67715.80	69678.30	-0.028166
174.00	69055.90	69678.30	-0.008933
177.00	69267.90	69678.30	-0.005890
180.00	62273.10	69678.30	-0.106276
183.00	69267.90	69678.30	-0.005890
186.00	69055.90	69678.30	-0.008933
189.00	67715.80	69678.30	-0.028166
192.00	66113.60	69678.30	-0.051159
195.00	65148.90	69678.30	-0.065004
198.00	63585.90	69678.30	-0.087437
201.00	62491.30	69678.30	-0.103145
204.00	62561.10	69678.30	-0.102143
207.00	64161.90	69678.30	-0.079169
210.00	62899.60	69678.30	-0.097286
213.00	63141.40	69678.30	-0.093815
216.00	63872.50	69678.30	-0.083322
219.00	65355.40	69678.30	-0.062041
222.00	65125.20	69678.30	-0.065344
225.00	65393.30	69678.30	-0.061497
228.00	66232.50	69678.30	-0.049453
231.00	66762.70	69678.30	-0.041843
234.00	65608.50	69678.30	-0.058408
237.00	65493.40	69678.30	-0.060060
240.00	67090.00	69678.30	-0.037146
243.00	68643.80	69678.30	-0.014847
246.00	69075.50	69678.30	-0.008650
249.00	70807.10	69678.30	0.016200
252.00	74049.20	69678.30	0.062730
255.00	78406.60	69678.30	0.125266
258.00	82370.20	69678.30	0.182151
261.00	84918.10	69678.30	0.218717
264.00	86701.00	69678.30	0.244305
267.00	86190.90	69678.30	0.236984
270.00	81758.60	69678.30	0.173373
273.00	78254.90	69678.30	0.123089
276.00	75650.70	69678.30	0.085714
279.00	73402.50	69678.30	0.053449
282.00	70566.80	69678.30	0.012752
285.00	71119.90	69678.30	0.020689
288.00	70501.80	69678.30	0.011818
291.00	71964.00	69678.30	0.032804
294.00	72800.30	69678.30	0.044806
297.00	73580.00	69678.30	0.055997
300.00	72089.60	69678.30	0.034606
303.00	73825.60	69678.30	0.059521
306.00	72579.40	69678.30	0.041636
309.00	70649.50	69678.30	0.013939
312.00	71416.30	69678.30	0.024944
315.00	71579.50	69678.30	0.027286
318.00	67913.30	69678.30	-0.025330
321.00	66572.30	69678.30	-0.044576
324.00	67778.80	69678.30	-0.027261
327.00	66619.80	69678.30	-0.043894
330.00	66490.50	69678.30	-0.045750
333.00	67468.40	69678.30	-0.031715
336.00	67434.40	69678.30	-0.032204
339.00	66228.50	69678.30	-0.049510
342.00	67079.70	69678.30	-0.037294
345.00	68510.00	69678.30	-0.016767
348.00	68631.20	69678.30	-0.015028
351.00	67857.50	69678.30	-0.026131
354.00	66929.20	69678.30	-0.039455
357.00	62931.60	69678.30	-0.096826
360.00	62273.20	69678.30	-0.106276

theta 51.20
0.00	53648.90	60328.10	-0.110715
3.00	61955.80	60328.10	0.026981
6.00	61637.70	60328.10	0.021708
9.00	62184.40	60328.10	0.030770
12.00	61389.90	60328.10	0.017600
15.00	59105.50	60328.10	-0.020265
18.00	55641.40	60328.10	-0.077686
21.00	54282.10	60328.10	-0.100219
24.00	53290.50	60328.10	-0.116655
27.00	54363.70	60328.10	-0.098866
30.00	54041.40	60328.10	-0.104209
33.00	54337.20	60328.10	-0.099305
36.00	55949.10	60328.10	-0.072586
39.00	58841.10	60328.10	-0.024649
42.00	57869.60	60328.10	-0.040752
45.00	58454.00	60328.10	-0.031064
48.00	59027.60	60328.10	-0.021557
51.00	59071.90	60328.10	-0.020822
54.00	58750.50	60328.10	-0.026150
57.00	60600.70	60328.10	0.004519
60.00	61532.60	60328.10	0.019967
63.00	64515.10	60328.10	0.069404
66.00	65108.70	60328.10	0.079244
69.00	63957.20	60328.10	0.060156
72.00	64314.40	60328.10	0.066077
75.00	64316.10	60328.10	0.066105
78.00	63093.80	60328.10	0.045845
81.00	62751.80	60328.10	0.040176
84.00	66211.70	60328.10	0.097527
87.00	66913.90	60328.10	0.109167
90.00	71521.30	60328.10	0.185539
93.00	76410.30	60328.10	0.266580
96.00	83013.90	60328.10	0.376042
99.00	82090.30	60328.10	0.360732
102.00	80239.20	60328.10	0.330047
105.00	77475.30	60328.10	0.284233
108.00	70645.00	60328.10	0.171013
111.00	61600.40	60328.10	0.021091
114.00	58978.80	60328.10	-0.022366
117.00	60078.10	60328.10	-0.004144
120.00	57671.70	60328.10	-0.044032
123.00	58252.00	60328.10	-0.034413
126.00	59404.00	60328.10	-0.015318
129.00	57528.40	60328.10	-0.046408
132.00	55157.50	60328.10	-0.085708
135.00	53774.90	60328.10	-0.108626
138.00	52766.20	60328.10	-0.125345
141.00	51714.10	60328.10	-0.142786
144.00	53591.80	60328.10	-0.111661
147.00	52859.00	60328.10	-0.123808
150.00	52776.30	60328.10	-0.125178
153.00	53177.30	60328.10	-0.118531
156.00	53886.70	60328.10	-0.106772
159.00	53216.10	60328.10	-0.117889
162.00	52761.60	60328.10	-0.125421
165.00	53190.40	60328.10	-0.118314
168.00	54240.50	60328.10	-0.100907
171.00	55811.70	60328.10	-0.074864
174.00	58833.40	60328.10	-0.024776
177.00	59860.30	60328.10	-0.007754
180.00	53648.80	60328.10	-0.110716
183.00	59860.30	60328.10	-0.007754
186.00	58833.40	60328.10	-0.024776
189.00	55811.70	60328.10	-0.074864
192.00	54240.50	60328.10	-0.100907
195.00	53190.40	60328.10	-0.118314
198.00	52761.60	60328.10	-0.125421
201.00	53216.10	60328.10	-0.117889
204.00	53886.70	60328.10	-0.106772
207.00	53177.30	60328.10	-0.118531
210.00	52776.30	60328.10	-0.125178
213.00	52859.00	60328.10	-0.123808
216.00	53591.80	60328.10	-0.111661
219.00	51714.10	60328.10	-0.142786
222.00	52766.20	60328.10	-0.125345
225.00	53774.90	60328.10	-0.108626
228.00	55157.50	60328.10	-0.085708
231.00	57528.40	60328.10	-0.046408
234.00	59404.00	60328.10	-0.015318
237.00	58252.00	60328.10	-0.034413
240.00	57671.70	60328.10	-0.044032
243.00	60078.10	60328.10	-0.004144
246.00	58978.80	60328.10	-0.022366
249.00	61600.40	60328.10	0.021091
252.00	70645.00	60328.10	0.171013
255.00	77475.30	60328.10	0.284233
258.00	80239.20	60328.10	0.330047
261.00	82090.30	60328.10	0.360732
264.00	83013.90	60328.10	0.376042
267.00	76410.30	60328.10	0.266580
270.00	71521.30	60328.10	0.185539
273.00	66913.90	60328.10	0.109167
276.00	66211.70	60328.10	0.097527
279.00	62751.80	60328.10	0.040176
282.00	63093.80	60328.10	0.045845
285.00	64316.10	60328.10	0.066105
288.00	64314.40	60328.10	0.066077
291.00	63957.20	60328.10	0.060156
294.00	65108.70	60328.10	0.079244
297.00	64515.10	60328.10	0.069404
300.00	61532.60	60328.10	0.019967
303.00	60600.70	60328.10	0.004519
306.00	58750.50	60328.10	-0.026150
309.00	59071.90	60328.10	-0.020822
312.00	59027.60	60328.10	-0.021557
315.00	58454.00	60328.10	-0.031064
318.00	57869.60	60328.10	-0.040752
321.00	58841.10	60328.10	-0.024649
324.00	55949.10	60328.10	-0.072586
327.00	54337.20	60328.10	-0.099305
330.00	54041.40	60328.10	-0.104209
333.00	54363.70	60328.10	-0.098866
336.00	53290.50	60328.10	-0.116655
339.00	54282.10	60328.10	-0.100219
342.00	55641.40	60328.10	-0.077686
345.00	59105.50	60328.10	-0.020265
348.00	61389.90	60328.10	0.017600
351.00	62184.40	60328.10	0.030770
354.00	61637.70	60328.10	0.021708
357.00	61955.80	60328.10	0.026981
360.00	53648.90	60328.10	-0.110715

theta 54.20
0.00	50526.30	53642.50	-0.058092
3.00	55343.60	53642.50	0.031713
6.00	55258.90	53642.50	0.030133
9.00	55717.20	53642.50	0.038677
12.00	53547.20	53642.50	-0.001776
15.00	52152.10	53642.50	-0.027785
18.00	50716.00	53642.50	-0.054556
21.00	47703.00	53642.50	-0.110724
24.00	46078.50	53642.50	-0.141007
27.00	46355.80	53642.50	-0.135839
30.00	45385.60	53642.50	-0.153925
33.00	44790.10	53642.50	-0.165026
36.00	47510.70	53642.50	-0.114308
39.00	50277.90	53642.50	-0.062723
42.00	50539.40	53642.50	-0.057847
45.00	52687.30	53642.50	-0.017806
48.00	54446.60	53642.50	0.014990
51.00	55682.20	53642.50	0.038025
54.00	55216.70	53642.50	0.029346
57.00	55722.10	53642.50	0.038767
60.00	56376.80	53642.50	0.050973
63.00	57065.20	53642.50	0.063806
66.00	55409.90	53642.50	0.032948
69.00	56945.40	53642.50	0.061573
72.00	56738.90	53642.50	0.057723
75.00	55503.80	53642.50	0.034699
78.00	54047.80	53642.50	0.007556
81.00	55008.10	53642.50	0.025458
84.00	57381.30	53642.50	0.069699
87.00	61191.50	53642.50	0.140728
90.00	64603.90	53642.50	0.204342
93.00	69684.70	53642.50	0.299058
96.00	70947.20	53642.50	0.322593
99.00	70464.70	53642.50	0.313598
102.00	67170.00	53642.50	0.252178
105.00	63879.30	53642.50	0.190834
108.00	59788.20	53642.50	0.114569
111.00	56748.80	53642.50	0.057908
114.00	54356.20	53642.50	0.013304
117.00	52558.70	53642.50	-0.020203
120.00	50583.80	53642.50	-0.057021
123.00	49732.40	53642.50	-0.072892
126.00	49673.00	53642.50	-0.074000
129.00	48437.30	53642.50	-0.097034
132.00	48970.00	53642.50	-0.087104
135.00	51156.80	53642.50	-0.046338
138.00	51180.30	53642.50	-0.045901
141.00	52019.80	53642.50	-0.030250
144.00	52261.90	53642.50	-0.025737
147.00	51218.50	53642.50	-0.045187
150.00	49689.00	53642.50	-0.073700
153.00	49831.70	53642.50	-0.071040
156.00	49291.90	53642.50	-0.081104
159.00	47445.60	53642.50	-0.115522
162.00	46903.20	53642.50	-0.125633
165.00	47437.90	53642.50	-0.115666
168.00	48922.30	53642.50	-0.087993
171.00	48418.50	53642.50	-0.097385
174.00	55112.70	53642.50	0.027407
177.00	48735.10	53642.50	-0.091483
180.00	50526.30	53642.50	-0.058093
183.00	48735.10	53642.50	-0.091483
186.00	55112.70	53642.50	0.027407
189.00	48418.50	53642.50	-0.097385
192.00	48922.30	53642.50	-0.087993
195.00	47437.90	53642.50	-0.115666
198.00	46903.20	53642.50	-0.125633
201.00	47445.60	53642.50	-0.115522
204.00	49291.90	53642.50	-0.081104
207.00	49831.70	53642.50	-0.071040
210.00	49689.00	53642.50	-0.073700
213.00	51218.50	53642.50	-0.045187
216.00	52261.90	53642.50	-0.025737
219.00	52019.80	53642.50	-0.030250
222.00	51180.30	53642.50	-0.045901
225.00	51156.80	53642.50	-0.046338
228.00	48970.00	53642.50	-0.087104
231.00	48437.30	53642.50	-0.097034
234.00	49673.00	53642.50	-0.074000
237.00	49732.40	53642.50	-0.072892
240.00	50583.80	53642.50	-0.057021
243.00	52558.70	53642.50	-0.020203
246.00	54356.20	53642.50	0.013304
249.00	56748.80	53642.50	0.057908
252.00	59788.20	53642.50	0.114569
255.00	63879.30	53642.50	0.190834
258.00	67170.00	53642.50	0.252178
261.00	70464.70	53642.50	0.313598
264.00	70947.20	53642.50	0.322593
267.00	69684.70	53642.50	0.299058
270.00	64603.90	53642.50	0.204342
273.00	61191.50	53642.50	0.140728
276.00	57381.30	53642.50	0.069699
279.00	55008.10	53642.50	0.025458
282.00	54047.80	53642.50	0.007556
285.00	55503.80	53642.50	0.034699
288.00	56738.90	53642.50	0.057723
291.00	56945.40	53642.50	0.061573
294.00	55409.90	53642.50	0.032948
297.00	57065.20	53642.50	0.063806
300.00	56376.80	53642.50	0.050973
303.00	55722.10	53642.50	0.038767
306.00	55216.70	53642.50	0.029346
309.00	55682.20	53642.50	0.038025
312.00	54446.60	53642.50	0.014990
315.00	52687.30	53642.50	-0.017806
318.00	50539.40	53642.50	-0.057847
321.00	50277.90	53642.50	-0.062723
324.00	47510.70	53642.50	-0.114308
327.00	44790.10	53642.50	-0.165026
330.00	45385.60	53642.50	-0.153925
333.00	46355.80	53642.50	-0.135839
336.00	46078.50	53642.50	-0.141007
339.00	47703.00	53642.50	-0.110724
342.00	50716.00	53642.50	-0.054556
345.00	52152.10	53642.50	-0.027785
348.00	53547.20	53642.50	-0.001776
351.00	55717.20	53642.50	0.038677
354.00	55258.90	53642.50	0.030133
357.00	55343.60	53642.50	0.031713
360.00	50526.30	53642.50	-0.058092

theta 57.20
0.00	41171.10	45588.40	-0.096896
3.00	42251.90	45588.40	-0.073188
6.00	43605.00	45588.40	-0.043507
9.00	44092.50	45588.40	-0.032813
12.00	43993.60	45588.40	-0.034984
15.00	43684.80	45588.40	-0.041757
18.00	42451.70	45588.40	-0.068805
21.00	41350.00	45588.40	-0.092972
24.00	40931.70	45588.40	-0.102146
27.00	40760.40	45588.40	-0.105905
30.00	40375.40	45588.40	-0.114350
33.00	40393.10	45588.40	-0.113961
36.00	41565.90	45588.40	-0.088236
39.00	42633.10	45588.40	-0.064827
42.00	44222.40	45588.40	-0.029965
45.00	46803.50	45588.40	0.026654
48.00	49157.70	45588.40	0.078293
51.00	50560.00	45588.40	0.109054
54.00	51058.30	45588.40	0.119984
57.00	51537.20	45588.40	0.130489
60.00	49987.30	45588.40	0.096491
63.00	47738.20	45588.40	0.047155
66.00	47242.00	45588.40	0.036272
69.00	48205.90	45588.40	0.057416
72.00	47975.80	45588.40	0.052368
75.00	48926.60	45588.40	0.073224
78.00	50467.50	45588.40	0.107023
81.00	51636.00	45588.40	0.132656
84.00	51779.20	45588.40	0.135798
87.00	50615.60	45588.40	0.110273
90.00	51417.20	45588.40	0.127857
93.00	53255.50	45588.40	0.168179
96.00	52327.20	45588.40	0.147817
99.00	50729.10	45588.40	0.112762
102.00	51277.60	45588.40	0.124794
105.00	51033.20	45588.40	0.119434
108.00	47773.90	45588.40	0.047938
111.00	46203.60	45588.40	0.013494
114.00	45604.50	45588.40	0.000353
117.00	45234.00	45588.40	-0.007775
120.00	42983.80	45588.40	-0.057133
123.00	43255.80	45588.40	-0.051167
126.00	43859.40	45588.40	-0.037928
129.00	44430.30	45588.40	-0.025403
132.00	44704.70	45588.40	-0.019384
135.00	45904.70	45588.40	0.006937
138.00	46967.30	45588.40	0.030247
141.00	46871.60	45588.40	0.028148
144.00	45469.60	45588.40	-0.002606
147.00	43546.90	45588.40	-0.044782
150.00	39786.60	45588.40	-0.127266
153.00	38152.80	45588.40	-0.163104
156.00	37291.00	45588.40	-0.182008
159.00	38146.40	45588.40	-0.163243
162.00	38854.20	45588.40	-0.147718
165.00	42114.50	45588.40	-0.076203
168.00	42905.50	45588.40	-0.058852
171.00	44650.90	45588.40	-0.020565
174.00	44478.50	45588.40	-0.024347
177.00	48901.90	45588.40	0.072683
180.00	41171.10	45588.40	-0.096896
183.00	48901.90	45588.40	0.072683
186.00	44478.50	45588.40	-0.024347
189.00	44650.90	45588.40	-0.020565
192.00	42905.50	45588.40	-0.058852
195.00	42114.50	45588.40	-0.076203
198.00	38854.20	45588.40	-0.147718
201.00	38146.40	45588.40	-0.163243
204.00	37291.00	45588.40	-0.182008
207.00	38152.80	45588.40	-0.163104
210.00	39786.60	45588.40	-0.127266
213.00	43546.90	45588.40	-0.044782
216.00	45469.60	45588.40	-0.002606
219.00	46871.60	45588.40	0.028148
222.00	46967.30	45588.40	0.030247
225.00	45904.70	45588.40	0.006937
228.00	44704.70	45588.40	-0.019384
231.00	44430.30	45588.40	-0.025403
234.00	43859.40	45588.40	-0.037928
237.00	43255.80	45588.40	-0.051167
240.00	42983.80	45588.40	-0.057133
243.00	45234.00	45588.40	-0.007775
246.00	45604.50	45588.40	0.000353
249.00	46203.60	45588.40	0.013494
252.00	47773.90	45588.40	0.047938
255.00	51033.20	45588.40	0.119434
258.00	51277.60	45588.40	0.124794
261.00	50729.10	45588.40	0.112762
264.00	52327.20	45588.40	0.147817
267.00	53255.50	45588.40	0.168179
270.00	51417.20	45588.40	0.127857
273.00	50615.60	45588.40	0.110273
276.00	51779.20	45588.40	0.135798
279.00	51636.00	45588.40	0.132656
282.00	50467.50	45588.40	0.107023
285.00	48926.60	45588.40	0.073224
288.00	47975.80	45588.40	0.052368
291.00	48205.90	45588.40	0.057416
294.00	47242.00	45588.40	0.036272
297.00	47738.20	45588.40	0.047155
300.00	49987.30	45588.40	0.096491
303.00	51537.20	45588.40	0.130489
306.00	51058.30	45588.40	0.119984
309.00	50560.00	45588.40	0.109054
312.00	49157.70	45588.40	0.078293
315.00	46803.50	45588.40	0.026654
318.00	44222.40	45588.40	-0.029965
321.00	42633.10	45588.40	-0.064827
324.00	41565.90	45588.40	-0.088236
327.00	40393.10	45588.40	-0.113961
330.00	40375.40	45588.40	-0.114350
333.00	40760.40	45588.40	-0.105905
336.00	40931.70	45588.40	-0.102146
339.00	41350.00	45588.40	-0.092972
342.00	42451.70	45588.40	-0.068805
345.00	43684.80	45588.40	-0.041757
348.00	43993.60	45588.40	-0.034984
351.00	44092.50	45588.40	-0.032813
354.00	43605.00	45588.40	-0.043507
357.00	42251.90	45588.40	-0.073188
360.00	41171.10	45588.40	-0.096896

theta 60.20
0.00	35834.20	42388.40	-0.154622
3.00	35627.90	42388.40	-0.159490
6.00	35198.30	42388.40	-0.169623
9.00	35191.50	42388.40	-0.169785
12.00	35866.10	42388.40	-0.153869
15.00	37732.10	42388.40	-0.109848
18.00	37797.10	42388.40	-0.108313
21.00	38870.60	42388.40	-0.082989
24.00	39192.40	42388.40	-0.075397
27.00	40140.10	42388.40	-0.053040
30.00	39044.00	42388.40	-0.078899
33.00	39347.10	42388.40	-0.071749
36.00	39986.30	42388.40	-0.056668
39.00	41566.80	42388.40	-0.019383
42.00	42857.90	42388.40	0.011078
45.00	44680.70	42388.40	0.054078
48.00	47515.60	42388.40	0.120958
51.00	48714.70	42388.40	0.149247
54.00	50270.40	42388.40	0.185949
57.00	49487.10	42388.40	0.167469
60.00	48816.10	42388.40	0.151638
63.00	47851.90	42388.40	0.128892
66.00	47341.90	42388.40	0.116861
69.00	45552.70	42388.40	0.074652
72.00	45182.50	42388.40	0.065918
75.00	46068.90	42388.40	0.086829
78.00	47446.00	42388.40	0.119316
81.00	46479.50	42388.40	0.096516
84.00	46691.50	42388.40	0.101518
87.00	48523.10	42388.40	0.144727
90.00	49143.20	42388.40	0.159355
93.00	47665.10	42388.40	0.124486
96.00	47907.50	42388.40	0.130205
99.00	49737.90	42388.40	0.173386
102.00	49325.10	42388.40	0.163648
105.00	48481.50	42388.40	0.143746
108.00	47786.40	42388.40	0.127346
111.00	46587.90	42388.40	0.099074
114.00	44630.20	42388.40	0.052889
117.00	43029.70	42388.40	0.015129
120.00	41381.00	42388.40	-0.023766
123.00	40577.10	42388.40	-0.042731
126.00	40224.80	42388.40	-0.051043
129.00	40225.60	42388.40	-0.051023
132.00	39777.60	42388.40	-0.061591
135.00	40541.20	42388.40	-0.043577
138.00	41180.00	42388.40	-0.028507
141.00	41539.30	42388.40	-0.020030
144.00	41748.90	42388.40	-0.015087
147.00	39847.50	42388.40	-0.059943
150.00	37178.90	42388.40	-0.122899
153.00	35864.00	42388.40	-0.153920
156.00	35128.80	42388.40	-0.171262
159.00	34203.50	42388.40	-0.193092
162.00	35696.90	42388.40	-0.157860
165.00	37512.00	42388.40	-0.115041
168.00	39111.30	42388.40	-0.077311
171.00	40148.00	42388.40	-0.052852
174.00	41680.70	42388.40	-0.016695
177.00	40565.60	42388.40	-0.043002
180.00	35834.20	42388.40	-0.154622
183.00	40565.60	42388.40	-0.043002
186.00	41680.70	42388.40	-0.016695
189.00	40148.00	42388.40	-0.052852
192.00	39111.30	42388.40	-0.077311
195.00	37512.00	42388.40	-0.115041
198.00	35696.90	42388.40	-0.157860
201.00	34203.50	42388.40	-0.193092
204.00	35128.80	42388.40	-0.171262
207.00	35864.00	42388.40	-0.153920
210.00	37178.90	42388.40	-0.122899
213.00	39847.50	42388.40	-0.059943
216.00	41748.90	42388.40	-0.015087
219.00	41539.30	42388.40	-0.020030
222.00	41180.00	42388.40	-0.028507
225.00	40541.20	42388.40	-0.043577
228.00	39777.60	42388.40	-0.061591
231.00	40225.60	42388.40	-0.051023
234.00	40224.80	42388.40	-0.051043
237.00	40577.10	42388.40	-0.042731
240.00	41381.00	42388.40	-0.023766
243.00	43029.70	42388.40	0.015129
246.00	44630.20	42388.40	0.052889
249.00	46587.90	42388.40	0.099074
252.00	47786.40	42388.40	0.127346
255.00	48481.50	42388.40	0.143746
258.00	49325.10	42388.40	0.163648
261.00	49737.90	42388.40	0.173386
264.00	47907.50	42388.40	0.130205
267.00	47665.10	42388.40	0.124486
270.00	49143.20	42388.40	0.159355
273.00	48523.10	42388.40	0.144727
276.00	46691.50	42388.40	0.101518
279.00	46479.50	42388.40	0.096516
282.00	47446.00	42388.40	0.119316
285.00	46068.90	42388.40	0.086829
288.00	45182.50	42388.40	0.065918
291.00	45552.70	42388.40	0.074652
294.00	47341.90	42388.40	0.116861
297.00	47851.90	42388.40	0.128892
300.00	48816.10	42388.40	0.151638
303.00	49487.10	42388.40	0.167469
306.00	50270.40	42388.40	0.185949
309.00	48714.70	42388.40	0.149247
312.00	47515.60	42388.40	0.120958
315.00	44680.70	42388.40	0.054078
318.00	42857.90	42388.40	0.011078
321.00	41566.80	42388.40	-0.019383
324.00	39986.30	42388.40	-0.056668
327.00	39347.10	42388.40	-0.071749
330.00	39044.00	42388.40	-0.078899
333.00	40140.10	42388.40	-0.053040
336.00	39192.40	42388.40	-0.075397
339.00	38870.60	42388.40	-0.082989
342.00	37797.10	42388.40	-0.108313
345.00	37732.10	42388.40	-0.109848
348.00	35866.10	42388.40	-0.153869
351.00	35191.50	42388.40	-0.169785
354.00	35198.30	42388.40	-0.169623
357.00	35627.90	42388.40	-0.159490
360.00	35834.20	42388.40	-0.154622

theta 63.20
0.00	29464.40	38169.70	-0.228070
3.00	29340.30	38169.70	-0.231320
6.00	30078.90	38169.70	-0.211970
9.00	30164.90	38169.70	-0.209716
12.00	31073.60	38169.70	-0.185909
15.00	31213.30	38169.70	-0.182248
18.00	32794.10	38169.70	-0.140835
21.00	33965.40	38169.70	-0.110148
24.00	35963.20	38169.70	-0.057808
27.00	36612.00	38169.70	-0.040811
30.00	37011.40	38169.70	-0.030345
33.00	37288.50	38169.70	-0.023087
36.00	37152.20	38169.70	-0.026656
39.00	37472.10	38169.70	-0.018275
42.00	38010.40	38169.70	-0.004174
45.00	42835.40	38169.70	0.122237
48.00	44566.60	38169.70	0.167592
51.00	47391.10	38169.70	0.241590
54.00	47148.60	38169.70	0.235237
57.00	47520.90	38169.70	0.244991
60.00	44155.90	38169.70	0.156832
63.00	43469.30	38169.70	0.138844
66.00	42480.70	38169.70	0.112943
69.00	43016.40	38169.70	0.126977
72.00	42794.80	38169.70	0.121171
75.00	42100.90	38169.70	0.102993
78.00	42641.10	38169.70	0.117145
81.00	42363.90	38169.70	0.109882
84.00	41665.90	38169.70	0.091596
87.00	41160.90	38169.70	0.078366
90.00	41896.70	38169.70	0.097643
93.00	41880.50	38169.70	0.097218
96.00	41602.00	38169.70	0.089922
99.00	41769.40	38169.70	0.094307
102.00	40511.90	38169.70	0.061363
105.00	39454.10	38169.70	0.033649
108.00	38528.60	38169.70	0.009404
111.00	38408.90	38169.70	0.006265
114.00	38764.60	38169.70	0.015585
117.00	40130.10	38169.70	0.051361
120.00	40052.90	38169.70	0.049338
123.00	39098.00	38169.70	0.024321
126.00	37579.50	38169.70	-0.015462
129.00	36792.30	38169.70	-0.036086
132.00	38635.70	38169.70	0.012207
135.00	38603.50	38169.70	0.011364
138.00	39068.30	38169.70	0.023542
141.00	39201.30	38169.70	0.027028
144.00	38901.20	38169.70	0.019165
147.00	35067.60	38169.70	-0.081271
150.00	34344.80	38169.70	-0.100209
153.00	33434.40	38169.70	-0.124061
156.00	34314.00	38169.70	-0.101016
159.00	34511.50	38169.70	-0.095840
162.00	35022.10	38169.70	-0.082463
165.00	35454.30	38169.70	-0.071140
168.00	34942.10	38169.70	-0.084560
171.00	34045.40	38169.70	-0.108051
174.00	32551.30	38169.70	-0.147196
177.00	32698.30	38169.70	-0.143345
180.00	29464.40	38169.70	-0.228070
183.00	32698.30	38169.70	-0.143345
186.00	32551.30	38169.70	-0.147196
189.00	34045.40	38169.70	-0.108051
192.00	34942.10	38169.70	-0.084560
195.00	35454.30	38169.70	-0.071140
198.00	35022.10	38169.70	-0.082463
201.00	34511.50	38169.70	-0.095840
204.00	34314.00	38169.70	-0.101016
207.00	33434.40	38169.70	-0.124061
210.00	34344.80	38169.70	-0.100209
213.00	35067.60	38169.70	-0.081271
216.00	38901.20	38169.70	0.019165
219.00	39201.30	38169.70	0.027028
222.00	39068.30	38169.70	0.023542
225.00	38603.50	38169.70	0.011364
228.00	38635.70	38169.70	0.012207
231.00	36792.30	38169.70	-0.036086
234.00	37579.50	38169.70	-0.015462
237.00	39098.00	38169.70	0.024321
240.00	40052.90	38169.70	0.049338
243.00	40130.10	38169.70	0.051361
