      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      141.0000      38569.00      40830.80      0.0158712
      144.0000      53205.90      40830.80      0.3939943
      147.0000      33791.80      40830.80      -0.1194408
      150.0000      41114.00      40830.80      0.0654543
      153.0000      36932.60      40830.80      -0.0482757
      156.0000      32988.00      40830.80      -0.1547637
      159.0000      32845.00      40830.80      -0.1632737
      162.0000      31341.00      40830.80      -0.2062272
      165.0000      45821.10      40830.80      0.1537223
      168.0000      35367.70      40830.80      -0.1147128
      171.0000      36882.20      40830.80      -0.0822367
      174.0000      45079.10      40830.80      0.1151317
      177.0000      42296.50      40830.80      0.0401560
      180.0000      53858.90      40830.80      0.3167582
      183.0000      57587.30      40830.80      0.3997371
      186.0000      45056.40      40830.80      0.0888530
      189.0000      47178.40      40830.80      0.1336416
      192.0000      55426.30      40830.80      0.3243415
      195.0000      46872.30      40830.80      0.1137516
      198.0000      48170.60      40830.80      0.1383697
      201.0000      43076.20      40830.80      0.0125432
      204.0000      56207.00      40830.80      0.3142917
      207.0000      46708.90      40830.80      0.0866279
      210.0000      44622.50      40830.80      0.0329372
      213.0000      42715.60      40830.80      -0.0159694
      216.0000      44380.50      40830.80      0.0176157
      219.0000      45859.40      40830.80      0.0467937
      222.0000      43116.90      40830.80      -0.0200656
      225.0000      42429.20      40830.80      -0.0396914
      228.0000      43244.30      40830.80      -0.0251112
      231.0000      43384.20      40830.80      -0.0256258
      234.0000      47408.40      40830.80      0.0609847
      237.0000      45345.70      40830.80      0.0114520
      240.0000      47189.20      40830.80      0.0493171
      243.0000      44817.60      40830.80      -0.0062633
      246.0000      38782.70      40830.80      -0.1423166
      249.0000      44069.30      40830.80      -0.0276939
      252.0000      37292.50      40830.80      -0.1789266
      255.0000      40671.40      40830.80      -0.1061532
      258.0000      44820.60      40830.80      -0.0164665
      261.0000      44247.70      40830.80      -0.0302316
      264.0000      44247.70      40830.80      -0.0311276
      267.0000      41341.00      40830.80      -0.0953251
      270.0000      45292.20      40830.80      -0.0091398
      273.0000      45481.00      40830.80      -0.0049549
      276.0000      43582.30      40830.80      -0.0461106
      279.0000      42667.00      40830.80      -0.0654311
      282.0000      45003.70      40830.80      -0.0131292
      285.0000      42592.30      40830.80      -0.0645881
      288.0000      46579.90      40830.80      0.0249497
      291.0000      43312.80      40830.80      -0.0447197
      294.0000      41210.60      40830.80      -0.0885801
      297.0000      40632.50      40830.80      -0.0984932
      300.0000      39027.70      40830.80      -0.1309356
      303.0000      40244.10      40830.80      -0.1001515
      306.0000      42569.10      40830.80      -0.0437708
      309.0000      43956.70      40830.80      -0.0075399
      312.0000      41689.00      40830.80      -0.0534180
      315.0000      42726.60      40830.80      -0.0238396
      318.0000      44109.90      40830.80      0.0145926
      321.0000      38750.50      40830.80      -0.1021116
      324.0000      41110.30      40830.80      -0.0398202
      327.0000      36883.60      40830.80      -0.1310978
      330.0000      39000.20      40830.80      -0.0726766
      333.0000      43297.80      40830.80      0.0398273
      336.0000      38691.20      40830.80      -0.0608023
      339.0000      42224.80      40830.80      0.0368013
      342.0000      41406.60      40830.80      0.0292735
      345.0000      41271.00      40830.80      0.0394595
      348.0000      43613.90      40830.80      0.1139773
      351.0000      41801.00      40830.80      0.0837660
      354.0000      44295.50      40830.80      0.1669108
      357.0000      49413.30      40830.80      0.3240613
      360.0000      53858.90      40830.80      0.3167582
       3     121       19.5900     21.0000      1.00000      0.00000
      0.0000      58164.40      44711.30      0.2234514
      3.0000      53668.60      44711.30      0.1493887
      6.0000      51764.80      44711.30      0.1281111
      9.0000      46646.70      44711.30      0.0338410
      12.0000      38753.50      44711.30      -0.1270375
      15.0000      42496.50      44711.30      -0.0276601
      18.0000      49183.80      44711.30      0.1423209
      21.0000      47633.30      44711.30      0.1222553
      24.0000      39371.20      44711.30      -0.0596664
      27.0000      24904.70      44711.30      -0.3974287
      30.0000      32079.50      44711.30      -0.2142673
      33.0000      33019.00      44711.30      -0.1818686
      36.0000      44637.80      44711.30      0.1180514
      39.0000      42206.90      44711.30      0.0678918
      42.0000      36275.90      44711.30      -0.0735340
      45.0000      29797.70      44711.30      -0.2323861
      48.0000      42379.50      44711.30      0.1003867
      51.0000      40313.10      44711.30      0.0542557
      54.0000      40313.10      44711.30      0.0610555
      57.0000      35610.90      44711.30      -0.0573493
      60.0000      39188.60      44711.30      0.0425334
      63.0000      51438.10      44711.30      0.3742555
      66.0000      26562.30      44711.30      -0.2878118
      69.0000      26562.30      44711.30      -0.2857661
      72.0000      25555.10      44711.30      -0.3113429
      75.0000      29667.40      44711.30      -0.1993054
      78.0000      43024.30      44711.30      0.1622017
      81.0000      30102.40      44711.30      -0.1866545
      84.0000      36608.50      44711.30      -0.0112278
      87.0000      41656.00      44711.30      0.1240223
      90.0000      29593.50      44711.30      -0.2026876
      93.0000      60807.00      44711.30      0.6348648
      96.0000      45951.00      44711.30      0.2322259
      99.0000      44237.60      44711.30      0.1825924
      102.0000      29740.30      44711.30      -0.2078118
      105.0000      46543.50      44711.30      0.2347622
      108.0000      42642.50      44711.30      0.1262132
      111.0000      37325.10      44711.30      -0.0190302
      114.0000      26210.10      44711.30      -0.3147740
      117.0000      30103.20      44711.30      -0.2174128
      120.0000      29497.00      44711.30      -0.2377316
      123.0000      34735.60      44711.30      -0.1079676
      126.0000      39091.50      44711.30      -0.0026672
      129.0000      34578.90      44711.30      -0.1237915
      132.0000      41594.60      44711.30      0.0465707
      135.0000      44694.50      44711.30      0.1164205
      138.0000      41757.50      44711.30      0.0353018
      141.0000      39781.20      44711.30      -0.0211967
      144.0000      45005.90      44711.30      0.0987723
      147.0000      47877.20      44711.30      0.1596650
      150.0000      40169.10      44711.30      -0.0348046
      153.0000      40169.10      44711.30      -0.0425920
      156.0000      40169.10      44711.30      -0.0503802
      159.0000      36388.60      44711.30      -0.1467923
      162.0000      38000.90      44711.30      -0.1163056
      165.0000      38946.10      44711.30      -0.1017739
      168.0000      40051.80      44711.30      -0.0838652
      171.0000      49036.40      44711.30      0.1124510
      174.0000      49036.40      44711.30      0.1033725
      177.0000      49036.40      44711.30      0.0944261
