   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
 
 provided by Pancotti et al. (LNLS in 9, June 2010) 
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      116.000      169795.      170732.  -0.00548524
      119.000      168944.      170732.   -0.0104722
      122.000      169476.      170732.  -0.00735600
      125.000      172077.      170732.   0.00788040
      128.000      172778.      170732.    0.0119863
      131.000      171136.      170732.   0.00237044
       7      31      14.3100      51      1.00000      0.00000
      41.0000      170120.      169287.   0.00492290
      44.0000      170192.      169287.   0.00534969
      47.0000      170382.      169287.   0.00646738
      50.0000      169588.      169287.   0.00178173
      53.0000      168537.      169287.  -0.00443196
      56.0000      167675.      169287.  -0.00952424
      59.0000      168371.      169287.  -0.00541190
      62.0000      168163.      169287.  -0.00663813
      65.0000      167418.      169287.   -0.0110398
      68.0000      168036.      169287.  -0.00738789
      71.0000      167836.      169287.  -0.00856813
      74.0000      168676.      169287.  -0.00360665
      77.0000      168677.      169287.  -0.00360339
      80.0000      171249.      169287.    0.0115902
      83.0000      172290.      169287.    0.0177388
      86.0000      172686.      169287.    0.0200813
      89.0000      172075.      169287.    0.0164715
      92.0000      172614.      169287.    0.0196516
      95.0000      170107.      169287.   0.00484623
      98.0000      168568.      169287.  -0.00424651
      101.000      166101.      169287.   -0.0188176
      104.000      167140.      169287.   -0.0126846
      107.000      167192.      169287.   -0.0123759
      110.000      168738.      169287.  -0.00324073
      113.000      169003.      169287.  -0.00167542
      116.000      169415.      169287.  0.000756062
      119.000      168661.      169287.  -0.00369473
      122.000      168440.      169287.  -0.00500503
      125.000      168426.      169287.  -0.00508637
      128.000      169687.      169287.   0.00236101
      131.000      171832.      169287.    0.0150336
       8      31      14.3100      54      1.00000      0.00000
      41.0000      165176.      164443.   0.00445746
      44.0000      164933.      164443.   0.00297975
      47.0000      164384.      164443. -0.000358772
      50.0000      164019.      164443.  -0.00257502
      53.0000      164144.      164443.  -0.00181593
      56.0000      164436.      164443. -4.05674e-05
      59.0000      164266.      164443.  -0.00107754
      62.0000      163696.      164443.  -0.00453924
      65.0000      163453.      164443.  -0.00601982
      68.0000      164311.      164443. -0.000800059
      71.0000      163714.      164443.  -0.00443234
      74.0000      163704.      164443.  -0.00449016
      77.0000      163932.      164443.  -0.00310885
      80.0000      164758.      164443.   0.00191383
      83.0000      166532.      164443.    0.0127031
      86.0000      166266.      164443.    0.0110841
      89.0000      166744.      164443.    0.0139949
      92.0000      165212.      164443.   0.00467611
      95.0000      164645.      164443.   0.00123119
      98.0000      164409.      164443. -0.000205167
      101.000      163852.      164443.  -0.00359419
      104.000      162891.      164443.  -0.00943878
      107.000      162323.      164443.   -0.0128910
      110.000      162983.      164443.  -0.00887465
      113.000      164024.      164443.  -0.00254878
      116.000      165556.      164443.   0.00676940
      119.000      164695.      164443.   0.00153166
      122.000      164949.      164443.   0.00307784
      125.000      164036.      164443.  -0.00247239
      128.000      164944.      164443.   0.00304486
      131.000      164752.      164443.   0.00187746
       9      31      14.3100      57      1.00000      0.00000
      41.0000      165532.      163325.    0.0135112
      44.0000      165237.      163325.    0.0117086
      47.0000      163528.      163325.   0.00124510
      50.0000      161509.      163325.   -0.0111173
      53.0000      160270.      163325.   -0.0187025
      56.0000      161878.      163325.  -0.00885961
      59.0000      163595.      163325.   0.00165076
      62.0000      163557.      163325.   0.00142246
      65.0000      162848.      163325.  -0.00291830
      68.0000      163262.      163325. -0.000385580
      71.0000      164313.      163325.   0.00604642
      74.0000      161648.      163325.   -0.0102676
      77.0000      160652.      163325.   -0.0163671
      80.0000      160288.      163325.   -0.0185976
      83.0000      163674.      163325.   0.00213440
      86.0000      167815.      163325.    0.0274884
      89.0000      167867.      163325.    0.0278074
      92.0000      167599.      163325.    0.0261667
      95.0000      163698.      163325.   0.00228499
      98.0000      163228.      163325. -0.000596452
      101.000      163275.      163325. -0.000306876
      104.000      165049.      163325.    0.0105579
      107.000      164613.      163325.   0.00788273
      110.000      162694.      163325.  -0.00386668
      113.000      159005.      163325.   -0.0264506
      116.000      158551.      163325.   -0.0292279
      119.000      158716.      163325.   -0.0282180
      122.000      162196.      163325.  -0.00691626
      125.000      163954.      163325.   0.00384877
      128.000      166445.      163325.    0.0191029
      131.000      166653.      163325.    0.0203759
      10      31      14.3100      60      1.00000      0.00000
      41.0000      157542.      155808.    0.0111285
      44.0000      156210.      155808.   0.00258344
      47.0000      155659.      155808. -0.000954014
      50.0000      154361.      155808.  -0.00928520
      53.0000      154317.      155808.  -0.00956723
      56.0000      154157.      155808.   -0.0105914
      59.0000      156457.      155808.   0.00416630
      62.0000      156963.      155808.   0.00741733
      65.0000      157882.      155808.    0.0133109
      68.0000      156608.      155808.   0.00513788
      71.0000      155198.      155808.  -0.00391142
      74.0000      153693.      155808.   -0.0135692
      77.0000      152756.      155808.   -0.0195883
      80.0000      153953.      155808.   -0.0119013
      83.0000      154994.      155808.  -0.00522144
      86.0000      158488.      155808.    0.0172020
      89.0000      158843.      155808.    0.0194824
      92.0000      159703.      155808.    0.0250025
      95.0000      157480.      155808.    0.0107315
      98.0000      154872.      155808.  -0.00600521
      101.000      154546.      155808.  -0.00809420
      104.000      155771.      155808. -0.000236838
      107.000      157048.      155808.   0.00796056
      110.000      155506.      155808.  -0.00193616
      113.000      154364.      155808.  -0.00926247
      116.000      153149.      155808.   -0.0170634
      119.000      154041.      155808.   -0.0113391
      122.000      154233.      155808.   -0.0101066
      125.000      156598.      155808.   0.00507423
      128.000      156992.      155808.   0.00760291
      131.000      157674.      155808.    0.0119810
      11      31      14.3100      63      1.00000      0.00000
      41.0000      144151.      144360.  -0.00145189
      44.0000      145031.      144360.   0.00464450
      47.0000      144986.      144360.   0.00433138
      50.0000      145608.      144360.   0.00864222
      53.0000      145339.      144360.   0.00678110
      56.0000      144521.      144360.   0.00111268
      59.0000      143154.      144360.  -0.00835599
      62.0000      142829.      144360.   -0.0106097
      65.0000      142490.      144360.   -0.0129585
      68.0000      142850.      144360.   -0.0104643
      71.0000      141909.      144360.   -0.0169818
      74.0000      142418.      144360.   -0.0134555
      77.0000      142673.      144360.   -0.0116869
      80.0000      145143.      144360.   0.00542438
      83.0000      147728.      144360.    0.0233258
      86.0000      148252.      144360.    0.0269609
      89.0000      147718.      144360.    0.0232620
      92.0000      146506.      144360.    0.0148648
      95.0000      146349.      144360.    0.0137766
      98.0000      144898.      144360.   0.00372532
      101.000      143833.      144360.  -0.00365022
      104.000      142618.      144360.   -0.0120678
      107.000      142045.      144360.   -0.0160372
      110.000      143147.      144360.  -0.00840505
      113.000      143009.      144360.  -0.00935887
      116.000      143233.      144360.  -0.00780879
      119.000      141629.      144360.   -0.0189226
      122.000      142970.      144360.  -0.00963406
      125.000      145888.      144360.    0.0105808
      128.000      147092.      144360.    0.0189217
      131.000      145179.      144360.   0.00566977
      12      31      14.3100      66      1.00000      0.00000
      41.0000      133708.      133089.   0.00465495
      44.0000      132851.      133089.  -0.00178959
      47.0000      133359.      133089.   0.00203116
      50.0000      133543.      133089.   0.00341054
      53.0000      133492.      133089.   0.00302558
      56.0000      132419.      133089.  -0.00503115
