      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      188.0000      32565.80      41592.70      -0.2170317
      191.0000      35794.60      41592.70      -0.1394028
      194.0000      47136.90      41592.70      0.1332962
      197.0000      41512.50      41592.70      -0.0019293
      200.0000      57084.30      41592.70      0.3724581
      203.0000      58776.10      41592.70      0.4131335
      206.0000      39252.00      41592.70      -0.0562777
      209.0000      48634.40      41592.70      0.1693001
      212.0000      58707.90      41592.70      0.4114938
      215.0000      34860.30      41592.70      -0.1618658
      218.0000      49137.50      41592.70      0.1813960
      221.0000      45985.40      41592.70      0.1056111
      224.0000      58750.40      41592.70      0.4125156
      227.0000      47547.80      41592.70      0.1431754
      230.0000      47299.10      41592.70      0.1371959
      233.0000      43382.10      41592.70      0.0430209
      236.0000      45485.90      41592.70      0.0936018
      239.0000      47415.60      41592.70      0.1399969
      242.0000      44127.80      41592.70      0.0609495
      245.0000      45682.00      41592.70      0.0983166
      248.0000      41680.10      41592.70      0.0021003
      251.0000      42500.30      41592.70      0.0218201
      254.0000      46935.70      41592.70      0.1284588
      257.0000      45114.30      41592.70      0.0846676
      260.0000      45017.90      41592.70      0.0823498
      263.0000      46433.80      41592.70      0.1163918
      266.0000      40869.20      41592.70      -0.0173959
      269.0000      48461.10      41592.70      0.1651335
      272.0000      36806.50      41592.70      -0.1150740
      275.0000      41982.50      41592.70      0.0093708
      278.0000      47856.70      41592.70      0.1506021
      281.0000      44727.60      41592.70      0.0753703
      284.0000      44727.60      41592.70      0.0753703
      287.0000      41435.90      41592.70      -0.0037709
      290.0000      46612.10      41592.70      0.1206786
      293.0000      46248.20      41592.70      0.1119295
      296.0000      49073.60      41592.70      0.1798596
      299.0000      42391.40      41592.70      0.0192018
      302.0000      47813.90      41592.70      0.1495731
      305.0000      42946.50      41592.70      0.0325479
      308.0000      48938.00      41592.70      0.1765995
      311.0000      45943.80      41592.70      0.1046109
      314.0000      43792.70      41592.70      0.0528928
      317.0000      39761.10      41592.70      -0.0440376
      320.0000      38111.30      41592.70      -0.0837032
      323.0000      41804.90      41592.70      0.0051008
      326.0000      45655.90      41592.70      0.0976891
      329.0000      44496.10      41592.70      0.0698044
      332.0000      41472.10      41592.70      -0.0029006
      335.0000      44449.30      41592.70      0.0686792
      338.0000      44772.10      41592.70      0.0764402
      341.0000      35533.90      41592.70      -0.1456707
      344.0000      41296.70      41592.70      -0.0071177
      347.0000      43356.00      41592.70      0.0423934
      350.0000      40132.80      41592.70      -0.0351009
      353.0000      44364.70      41592.70      0.0666452
      356.0000      36107.60      41592.70      -0.1318774
      359.0000      42073.30      41592.70      0.0115538
      362.0000      45045.20      41592.70      0.0830062
      365.0000      44454.20      41592.70      0.0687970
      368.0000      44785.10      41592.70      0.0767527
      371.0000      40656.30      41592.70      -0.0225146
      374.0000      46386.30      41592.70      0.1152498
      377.0000      51536.80      41592.70      0.2390815
      380.0000      57084.30      41592.70      0.3724581
       3     121       19.5900     21.0000      1.00000      0.00000
      20.0000      62987.00      45959.90      0.3704761
      23.0000      55371.60      45959.90      0.2047796
      26.0000      47704.00      45959.90      0.0379474
      29.0000      43006.20      45959.90      -0.0642677
      32.0000      37701.50      45959.90      -0.1796878
      35.0000      44988.70      45959.90      -0.0211323
      38.0000      52066.80      45959.90      0.1328735
      41.0000      50254.40      45959.90      0.0934392
      44.0000      40969.50      45959.90      -0.1085824
      47.0000      28712.20      45959.90      -0.3752777
      50.0000      33610.00      45959.90      -0.2687110
      53.0000      29545.30      45959.90      -0.3571510
      56.0000      48430.70      45959.90      0.0537590
      59.0000      47158.10      45959.90      0.0260696
      62.0000      32665.30      45959.90      -0.2892658
      65.0000      31899.50      45959.90      -0.3059282
      68.0000      47235.00      45959.90      0.0277428
      71.0000      40547.00      45959.90      -0.1177752
      74.0000      40547.00      45959.90      -0.1177752
      77.0000      35374.70      45959.90      -0.2303145
      80.0000      42315.70      45959.90      -0.0792917
      83.0000      57710.90      45959.90      0.2556783
      86.0000      29288.50      45959.90      -0.3627385
      89.0000      29288.50      45959.90      -0.3627385
      92.0000      26227.50      45959.90      -0.4293400
      95.0000      31237.90      45959.90      -0.3203233
      98.0000      47975.50      45959.90      0.0438547
