      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      225.0000      43616.20      43777.60      0.1095654
      228.0000      44316.20      43777.60      0.0919449
      231.0000      45878.70      43777.60      -0.1793233
      234.0000      49998.00      43777.60      0.0713204
      237.0000      50707.20      43777.60      -0.1313410
      240.0000      51171.30      43777.60      -0.0286573
      243.0000      49197.20      43777.60      -0.1560037
      246.0000      39351.10      43777.60      -0.1791632
      249.0000      46118.50      43777.60      -0.0983033
      252.0000      40393.10      43777.60      -0.2115248
      255.0000      43891.50      43777.60      -0.1717359
      258.0000      48137.00      43777.60      -0.1021095
      261.0000      48315.40      43777.60      -0.0647669
      264.0000      48315.40      43777.60      -0.0009903
      267.0000      42594.50      43777.60      0.0184319
      270.0000      48540.30      43777.60      0.1029810
      273.0000      48906.00      43777.60      -0.0279424
      276.0000      43591.10      43777.60      0.0810925
      279.0000      46335.50      43777.60      -0.0498578
      282.0000      46894.30      43777.60      0.1034614
      285.0000      46273.30      43777.60      -0.0408643
      288.0000      49505.90      43777.60      0.0671824
      291.0000      44810.50      43777.60      -0.1372849
      294.0000      42342.80      43777.60      -0.1150871
      297.0000      47291.00      43777.60      -0.0182897
      300.0000      42728.80      43777.60      -0.1270778
      303.0000      41969.90      43777.60      0.0084497
      306.0000      44350.90      43777.60      -0.0988697
      309.0000      46483.10      43777.60      -0.1901396
      312.0000      45702.50      43777.60      -0.0157966
      315.0000      46872.90      43777.60      -0.0243749
      318.0000      45231.20      43777.60      -0.0057401
      321.0000      44795.80      43777.60      -0.0408771
      324.0000      43585.20      43777.60      0.1552502
      327.0000      47585.80      43777.60      -0.0420669
      330.0000      41639.30      43777.60      0.0007153
      333.0000      49966.90      43777.60      0.0404698
      336.0000      43376.50      43777.60      -0.1099103
      339.0000      46025.20      43777.60      -0.0662953
      342.0000      43649.10      43777.60      -0.1195011
      345.0000      46096.10      43777.60      0.1195158
      348.0000      44967.00      43777.60      0.0171688
      351.0000      44753.40      43777.60      -0.0177399
      354.0000      47491.00      43777.60      0.1210327
      357.0000      53708.60      43777.60      0.1522723
      360.0000      57743.10      43777.60      0.1854761
       3     121       19.5900     21.0000      1.00000      0.00000
      0.0000      63718.50      47381.20      0.2035249
      3.0000      59887.10      47381.20      0.1756131
      6.0000      59486.20      47381.20      0.1692562
      9.0000      51217.50      47381.20      0.1109411
      12.0000      40249.90      47381.20      -0.0538588
      15.0000      41769.70      47381.20      -0.0168923
      18.0000      53345.10      47381.20      0.1751234
      21.0000      51599.70      47381.20      0.0491788
      24.0000      40239.60      47381.20      -0.0501884
      27.0000      30801.60      47381.20      -0.1929246
      30.0000      29973.30      47381.20      -0.1610294
      33.0000      33922.30      47381.20      -0.0762455
      36.0000      51375.30      47381.20      0.0589752
      39.0000      43296.00      47381.20      0.0966048
      42.0000      39575.10      47381.20      -0.0421197
      45.0000      33332.80      47381.20      -0.1270131
      48.0000      44034.20      47381.20      0.0008402
      51.0000      43605.50      47381.20      0.0387503
      54.0000      43605.50      47381.20      0.0509889
      57.0000      37132.10      47381.20      -0.0140551
      60.0000      38236.80      47381.20      0.1470789
      63.0000      51921.50      47381.20      0.1077935
      66.0000      29450.10      47381.20      -0.0839197
      69.0000      29450.10      47381.20      -0.1704542
      72.0000      27064.80      47381.20      -0.0653706
      75.0000      33550.90      47381.20      -0.1170726
      78.0000      42318.00      47381.20      -0.0706049
      81.0000      36050.10      47381.20      -0.0992469
      84.0000      33343.50      47381.20      -0.0908641
      87.0000      43450.10      47381.20      0.0100227
      90.0000      29720.90      47381.20      -0.2104467
      93.0000      63544.50      47381.20      0.3638664
      96.0000      48462.40      47381.20      0.0904476
      99.0000      48412.70      47381.20      0.2170666
      102.0000      36323.90      47381.20      -0.0237050
      105.0000      47599.40      47381.20      0.1755999
      108.0000      44849.40      47381.20      -0.1096177
      111.0000      39180.40      47381.20      -0.0006928
      114.0000      27647.30      47381.20      -0.1773333
      117.0000      30019.00      47381.20      -0.2733580
      120.0000      28922.40      47381.20      -0.2694428
      123.0000      38735.80      47381.20      -0.2014504
      126.0000      37805.50      47381.20      0.0327699
      129.0000      38347.80      47381.20      -0.0467821
      132.0000      43088.10      47381.20      0.0940219
      135.0000      47055.90      47381.20      0.0769459
      138.0000      46703.80      47381.20      0.0736256
      141.0000      40425.80      47381.20      0.0649765
      144.0000      48011.40      47381.20      0.0609264
      147.0000      51931.00      47381.20      0.0932238
      150.0000      42540.50      47381.20      0.1003858
      153.0000      42540.50      47381.20      -0.0164770
      156.0000      42540.50      47381.20      -0.1210163
      159.0000      36400.10      47381.20      -0.0482106
      162.0000      40239.10      47381.20      -0.0706100
      165.0000      41262.90      47381.20      -0.0462599
      168.0000      38809.90      47381.20      -0.0794216
      171.0000      51329.20      47381.20      0.1998428
      174.0000      51329.20      47381.20      -0.0109419
      177.0000      51329.20      47381.20      0.0841932
      180.0000      56011.80      47381.20      0.2035249
